timestamp,input_id,cpu_raw_before,cpu_ema_before,mem_raw_before,mem_ema_before,temp_before,cpu_raw_after,cpu_ema_after,mem_raw_after,mem_ema_after,temp_after,chosen_action,model_used,predicted_class,label,confidence,latency_ms,ground_truth,reward
1783699411.0931559,137,40.5,42.045086540902076,34.1,34.22923267410151,53.85,42.7,42.24156057863145,34.1,34.190462871871055,53.85,1,int8,424,barbershop,0.2617,17.81,gas pump,-0.17809999999999998
1783699414.3647337,138,40.5,41.71909240504201,34.2,34.19332401030974,52.85,42.7,42.01336468352941,34.2,34.195326807216816,52.85,1,int8,860,tobacco shop,0.2148,17.62,gas pump,-0.17620000000000002
1783699417.634971,139,46.2,43.269355278470584,34.2,34.196728765051766,52.85,46.7,44.29854869492941,34.3,34.227710135536235,52.85,1,int8,453,bookcase,0.2695,17.63,gas pump,-0.17629999999999998
1783699420.9091532,140,47.2,45.168984086450585,34.9,34.42939709487536,52.85,45.8,45.3582888605154,34.9,34.570577966412756,52.85,1,int8,772,safety pin,0.2422,18.18,golf ball,-0.1818
1783699424.181616,141,40.5,43.90080220236078,34.4,34.519404576488924,52.85,40.4,42.850561541652546,34.4,34.483583203542246,52.85,1,int8,574,golf ball,0.2266,17.84,golf ball,0.8216
1783699427.441671,142,40.2,42.05539307915678,34.1,34.36850824247957,52.85,40.2,41.498775155409746,34.1,34.2879557697357,52.85,1,int8,574,golf ball,0.9648,17.58,golf ball,0.8242
1783699430.6880643,143,40.5,41.19914260878682,33.9,34.171569038814994,52.85,40.7,41.049399826150776,34.0,34.120098327170496,52.85,1,int8,574,golf ball,0.7109,5.55,golf ball,0.9445
1783699433.9589152,144,40.5,40.884579878305544,33.9,34.05406882901934,52.85,40.7,40.82920591481388,33.9,34.00784818031354,52.85,1,int8,574,golf ball,0.8516,17.28,golf ball,0.8271999999999999
1783699437.2339303,145,40.8,40.820444140369716,33.5,33.85549372621947,52.85,42.8,41.4143108982588,33.5,33.748845608353626,52.85,1,int8,701,parachute,0.6211,17.38,parachute,0.8262
1783699440.511596,146,40.2,41.050017628781156,33.5,33.67419192584754,52.85,40.5,40.88501234014681,33.5,33.621934348093276,52.85,1,int8,403,aircraft carrier,0.1797,18.06,parachute,-0.18059999999999998
1783699443.7856438,147,40.0,40.619508638102765,33.5,33.58535404366529,52.85,40.5,40.58365604667193,33.5,33.5597478305657,52.85,1,int8,701,parachute,0.9727,17.69,parachute,0.8230999999999999
1783699447.0650308,148,47.0,42.50855923267035,33.8,33.63182348139598,52.85,48.7,44.365991462869246,33.8,33.68227643697718,52.85,1,int8,701,parachute,0.918,19.84,parachute,0.8016
1783699450.34352,149,40.2,43.11619402400847,33.8,33.717593505884025,52.85,40.2,42.24133581680593,33.8,33.74231545411882,52.85,1,int8,879,umbrella,0.4453,17.84,parachute,-0.1784
1783699453.6152303,150,41.0,41.86893507176415,33.5,33.66962081788317,52.85,40.5,41.458254550234905,33.6,33.648734572518215,52.85,1,int8,0,tench,0.7852,17.78,tench,0.8222
1783699456.8879333,151,40.7,41.23077818516443,33.5,33.60411420076275,52.85,40.3,40.9515447296151,33.5,33.57287994053392,52.85,1,int8,0,tench,0.7617,18.1,tench,0.819
1783699460.1624236,152,46.7,42.67608131073057,33.5,33.551015958373746,52.85,44.9,43.3432569175114,33.5,33.53571117086162,52.85,1,int8,0,tench,0.8984,17.51,tench,0.8249
1783699463.4221492,153,40.7,42.55027984225798,33.8,33.61499781960313,52.85,43.2,42.745195889580586,33.9,33.70049847372219,52.85,1,int8,0,tench,0.9531,17.96,tench,0.8204
1783699466.6940615,154,41.5,42.3716371227064,34.2,33.85034893160553,52.85,42.4,42.38014598589448,34.3,33.98524425212387,52.85,1,int8,0,tench,0.8984,17.83,tench,0.8217
1783699469.967199,155,42.8,42.50610219012613,34.3,34.07967097648671,52.85,42.2,42.41427153308829,34.3,34.14576968354069,52.85,1,int8,217,English springer,0.4062,17.44,English springer,0.8256
1783699473.2407346,156,42.5,42.4399900731618,34.2,34.16203877847848,52.85,43.0,42.607993051213256,34.3,34.203427144934935,52.85,1,int8,217,English springer,0.3164,17.57,English springer,0.8243
1783699476.5150554,157,41.9,42.39559513584928,34.2,34.20239900145445,52.85,44.2,42.936916595094495,34.3,34.23167930101812,52.85,1,int8,217,English springer,0.1484,18.73,English springer,0.8127
1783699479.7880037,158,42.3,42.745841616566146,34.3,34.25217551071268,52.85,41.5,42.3720891315963,34.3,34.26652285749887,52.85,1,int8,210,German short-haired pointer,0.1992,17.9,English springer,-0.179
1783699483.0636492,159,47.0,43.760462392117404,34.5,34.336566000249206,52.85,46.7,44.64232367448218,34.5,34.38559620017444,52.85,1,int8,217,English springer,0.5234,18.76,English springer,0.8124
1783699486.336065,160,40.2,43.309626572137525,34.4,34.3899173401221,52.85,45.5,43.966738600496264,34.4,34.392942138085466,52.85,1,int8,482,cassette player,0.5977,17.79,cassette player,0.8221
1783699489.6108992,161,46.2,44.63671702034738,34.3,34.365059496659825,52.85,44.9,44.71570191424317,34.3,34.345541647661875,52.85,1,int8,848,tape player,0.7188,18.28,cassette player,-0.18280000000000002
1783699492.884272,162,40.7,43.51099133997022,34.3,34.33187915336331,52.85,41.2,42.81769393797915,34.3,34.32231540735431,52.85,1,int8,482,cassette player,0.5195,18.56,cassette player,0.8144
1783699496.1451087,163,42.0,42.572385756585405,34.2,34.28562078514801,52.85,42.0,42.40067002960978,34.2,34.25993454960361,52.85,1,int8,482,cassette player,0.1484,17.72,cassette player,0.8228
1783699499.4184349,164,47.8,44.02046902072684,34.2,34.24195418472252,52.85,43.0,43.71432831450879,34.2,34.229367929305766,52.85,1,int8,818,spotlight,0.3008,18.03,cassette player,-0.18030000000000002
1783699502.6784282,165,42.2,43.26002982015615,34.2,34.22055755051404,52.85,42.3,42.972020874109305,34.2,34.214390285359826,52.85,1,int8,491,chain saw,0.1523,17.85,chain saw,0.8215
1783699505.9514256,166,44.9,43.550414611876505,34.2,34.210073199751875,52.85,42.1,43.115290228313555,34.2,34.20705123982631,52.85,1,int8,491,chain saw,0.7148,18.57,chain saw,0.8143
1783699509.2247093,167,43.7,43.290703159819486,34.4,34.264935867878414,52.85,43.5,43.353492211873636,34.4,34.30545510751489,52.85,1,int8,802,snowmobile,0.0703,18.26,chain saw,-0.1826
1783699512.4967306,168,40.7,42.557444548311544,34.4,34.333818575260416,52.85,41.5,42.240211183818076,34.4,34.353673002682285,52.85,1,int8,491,chain saw,0.5508,18.27,chain saw,0.8173
1783699515.7702286,169,41.0,41.86814782867265,34.0,34.2475711018776,52.85,40.5,41.457703480070855,34.0,34.17329977131432,52.85,1,int8,491,chain saw,0.3203,17.99,chain saw,0.8201
1783699519.0417428,170,41.0,41.320392436049595,33.9,34.09130983992002,52.85,40.2,40.98427470523472,33.9,34.03391688794402,52.85,1,int8,562,fountain,0.125,17.94,church,-0.1794
1783699522.3147802,171,41.8,41.2289922936643,33.7,33.93374182156081,52.85,41.4,41.280294605565004,33.7,33.86361927509257,52.85,1,int8,663,monastery,0.4258,17.86,church,-0.1786
1783699525.5933495,172,41.2,41.256206223895504,33.8,33.84453349256479,52.85,42.5,41.62934435672685,33.9,33.861173444795355,52.85,1,int8,497,church,0.5547,17.74,church,0.8226
1783699528.8737588,173,40.7,41.350541049708795,33.8,33.842821411356745,52.85,41.5,41.395378734796154,33.8,33.82997498794972,52.85,1,int8,406,altar,0.6016,17.99,church,-0.17989999999999998
1783699532.1523907,174,41.9,41.54676511435731,33.8,33.8209824915648,52.85,41.2,41.44273558005011,33.7,33.78468774409536,52.85,1,int8,687,organ,0.2422,17.89,church,-0.1789
1783699535.4282436,175,40.5,41.15991490603508,34.3,33.93928142086675,52.85,42.4,41.53194043422455,34.4,34.07749699460672,52.85,1,int8,518,crash helmet,0.125,18.08,French horn,-0.1808
1783699538.6936893,176,41.0,41.372358303957185,34.2,34.114247896224704,52.85,40.7,41.17065081277003,34.2,34.13997352735729,52.85,1,int8,691,oxygen mask,0.1523,17.76,French horn,-0.1776
1783699541.9666777,177,40.6,40.99945556893901,34.2,34.1579814691501,52.85,40.7,40.90961889825731,34.2,34.170587028405066,52.85,1,int8,566,French horn,0.8789,18.18,French horn,0.8182
1783699545.2265213,178,42.3,41.326733228780114,33.9,34.08941091988355,52.85,41.0,41.22871326014608,33.9,34.03258764391848,52.85,1,int8,513,cornet,0.3359,18.0,French horn,-0.18
1783699548.5026479,179,48.7,43.470099282102254,34.0,34.022811350742934,52.85,46.7,44.43906949747158,34.0,34.01596794552005,52.85,1,int8,513,cornet,0.2969,19.5,French horn,-0.195
1783699551.7765312,180,42.7,43.9173486482301,33.7,33.921177561864035,52.85,41.9,43.31214405376107,33.7,33.85482429330482,52.85,1,int8,867,trailer truck,0.707,18.48,garbage truck,-0.18480000000000002
1783699555.0499697,181,41.0,42.618500837632745,33.9,33.86837700531338,52.85,40.5,41.982950586342916,33.9,33.877863903719366,52.85,1,int8,569,garbage truck,0.7227,18.22,garbage truck,0.8178
1783699558.3234744,182,40.2,41.44806541044004,34.4,34.03450473260355,52.85,40.2,41.073645787308024,34.4,34.14415331282248,52.85,1,int8,675,moving van,0.5586,18.17,garbage truck,-0.18170000000000003
1783699561.585007,183,40.5,40.901552051115615,33.9,34.070907318975735,52.85,40.2,40.69108643578093,33.9,34.01963512328301,52.85,1,int8,569,garbage truck,0.625,18.4,garbage truck,0.8160000000000001
1783699564.8584337,184,40.7,40.693760505046654,34.0,34.0137445862981,52.85,40.7,40.69563235353266,34.0,34.00962121040867,52.85,1,int8,867,trailer truck,0.5859,18.02,garbage truck,-0.1802
1783699568.1311245,185,40.5,40.63694264747286,33.9,33.97673484728607,52.85,40.2,40.505859853231,33.7,33.89371439310025,52.85,1,int8,480,cash machine,0.4414,17.94,gas pump,-0.1794
1783699571.4047608,186,41.0,40.6541018972617,33.7,33.83560007517017,52.85,41.7,40.967871328083184,33.7,33.79492005261912,52.85,1,int8,856,thresher,0.1953,18.02,gas pump,-0.1802
1783699574.6725001,187,40.5,40.82750992965823,34.2,33.91644403683338,52.85,41.5,41.029256950760754,34.2,34.00151082578336,52.85,1,int8,424,barbershop,0.2617,16.86,gas pump,-0.1686
1783699577.944273,188,40.2,40.78047986553253,34.3,34.09105757804835,52.85,41.4,40.96633590587277,34.3,34.15374030463384,52.85,1,int8,860,tobacco shop,0.2148,18.18,gas pump,-0.1818
1783699581.2061312,189,40.5,40.82643513411094,34.3,34.197618213243686,52.85,40.7,40.788504593877654,34.3,34.22833274927058,52.85,1,int8,453,bookcase,0.2695,18.42,gas pump,-0.18420000000000003
1783699584.4851878,190,41.7,41.061953215714354,34.2,34.2198329244894,52.85,41.0,41.04336725100004,34.2,34.21388304714258,52.85,1,int8,772,safety pin,0.2422,18.23,golf ball,-0.18230000000000002
1783699587.7649887,191,41.8,41.270357075700026,34.4,34.269718132999806,52.85,40.8,41.129249952990016,34.4,34.308802693099864,52.85,1,int8,574,golf ball,0.2266,18.14,golf ball,0.8186
1783699591.0330188,192,40.9,41.06047496709301,34.1,34.246161885169904,52.85,40.4,40.8623324769651,34.2,34.23231331961893,52.85,1,int8,574,golf ball,0.9648,18.62,golf ball,0.8138
1783699594.316018,193,40.4,40.72363273387557,34.2,34.22261932373325,52.85,40.2,40.566542913712894,34.2,34.215833526613274,52.85,1,int8,574,golf ball,0.7109,19.65,golf ball,0.8035
1783699597.5905356,194,40.5,40.54658003959902,34.3,34.241083468629284,52.85,40.2,40.442606027719314,34.3,34.258758428040494,52.85,1,int8,574,golf ball,0.8516,19.46,golf ball,0.8054
1783699600.8645804,195,43.0,41.209824219403515,34.3,34.271130899628346,52.85,41.5,41.296876953582455,34.3,34.27979162973984,52.85,1,int8,701,parachute,0.6211,18.44,parachute,0.8156
1783699604.128112,196,43.4,41.927813867507716,34.4,34.31585414081788,52.85,43.2,42.3094697072554,34.4,34.341097898572514,52.85,1,int8,403,aircraft carrier,0.1797,19.36,parachute,-0.1936
1783699607.401924,197,51.0,44.91662879507878,35.2,34.59876852900076,52.85,48.7,46.05164015655514,35.2,34.77913797030053,52.85,1,int8,701,parachute,0.9727,18.62,parachute,0.8138
1783699610.6710346,198,40.4,44.356148109588595,34.5,34.69539657921037,52.85,40.2,43.10930367671202,34.5,34.63677760544726,52.85,1,int8,701,parachute,0.918,18.23,parachute,0.8177
1783699613.946119,199,47.7,44.48651257369841,34.4,34.56574432381308,52.85,48.0,45.54055880158889,34.4,34.51602102666915,52.85,1,int8,879,umbrella,0.4453,18.49,parachute,-0.18489999999999998
1783699617.218743,200,41.0,44.178391161112216,34.2,34.4212147186684,52.85,44.3,44.21487381277855,34.2,34.35485030306788,52.85,1,int8,0,tench,0.7852,18.57,tench,0.8143
1783699620.491773,201,40.7,43.16041166894499,34.2,34.30839521214751,53.85,41.0,42.51228816826149,34.2,34.27587664850326,53.85,1,int8,0,tench,0.7617,18.06,tench,0.8194
1783699623.76635,202,40.5,41.90860171778304,34.2,34.253113653952276,52.85,41.0,41.63602120244813,34.2,34.237179557766595,52.85,1,int8,0,tench,0.8984,19.42,tench,0.8058
1783699627.0403605,203,41.5,41.595214841713684,34.1,34.19602569043661,53.85,40.5,41.266650389199576,34.1,34.16721798330563,53.85,1,int8,0,tench,0.9531,18.57,tench,0.8143
1783699630.3138416,204,46.7,42.8966552724397,34.2,34.17705258831394,53.85,47.5,44.27765869070779,34.1,34.15393681181976,53.85,1,int8,0,tench,0.8984,18.37,tench,0.8163
1783699633.5875947,205,40.3,43.084361083495445,34.0,34.10775576827383,53.85,40.7,42.36905275844681,34.0,34.07542903779168,53.85,1,int8,217,English springer,0.4062,19.74,English springer,0.8026
1783699636.8611794,206,42.4,42.378336930912766,34.0,34.052800326454175,53.85,41.2,42.02483585163893,34.0,34.03696022851792,53.85,1,int8,217,English springer,0.3164,18.56,English springer,0.8144
1783699640.136281,207,48.0,43.81738509614725,33.9,33.995872159962545,53.85,47.2,44.83216956730307,33.9,33.96711051197378,53.85,1,int8,217,English springer,0.1484,18.56,English springer,0.8144
1783699643.3998096,208,51.3,46.77251869711215,34.1,34.00697735838165,53.85,48.5,47.2907630879785,34.1,34.03488415086716,53.85,1,int8,210,German short-haired pointer,0.1992,6.67,English springer,-0.0667
1783699646.674427,209,40.2,45.16353416158495,34.1,34.05441890560701,53.85,40.5,43.76447391310946,34.1,34.068093233924905,53.85,1,int8,217,English springer,0.5234,19.11,English springer,0.8089
1783699649.9484007,210,40.7,42.84513173917662,33.9,34.01766526374743,53.85,40.5,42.141592217423636,33.9,33.982365684623204,53.85,1,int8,482,cassette player,0.5977,18.13,cassette player,0.8187
1783699653.22582,211,45.7,43.20911455219654,34.2,34.04765597923624,53.85,42.0,42.84638018653757,34.2,34.09335918546537,53.85,1,int8,848,tape player,0.7188,20.41,cassette player,-0.2041
1783699656.500244,212,40.2,42.0524661305763,32.1,33.49535142982575,53.85,40.3,41.526726291403406,32.2,33.106746000878026,53.85,1,int8,482,cassette player,0.5195,18.6,cassette player,0.814
1783699659.7759287,213,45.7,42.77870840398238,32.0,32.77472220061462,53.85,44.9,43.41509588278766,32.0,32.542305540430235,53.85,1,int8,482,cassette player,0.1484,18.68,cassette player,0.8132
1783699663.0535152,214,47.7,44.70056711795136,32.3,32.46961387830116,53.85,42.9,44.16039698256595,32.3,32.41872971481081,53.85,1,int8,818,spotlight,0.3008,19.42,cassette player,-0.1942
1783699666.3282917,215,49.5,45.76227788779616,32.6,32.473110800367564,53.85,48.5,46.58359452145731,32.7,32.541177560257296,53.85,1,int8,491,chain saw,0.1523,19.41,chain saw,0.8059000000000001
1783699669.6046302,216,42.9,45.47851616502011,32.5,32.528824292180104,53.85,43.2,44.79496131551407,32.5,32.520177004526076,53.85,1,int8,491,chain saw,0.7148,19.2,chain saw,0.808
1783699672.8808305,217,45.2,44.916472920859846,32.5,32.514123903168255,53.85,40.2,43.50153104460189,32.5,32.50988673221778,53.85,1,int8,802,snowmobile,0.0703,19.42,chain saw,-0.1942
1783699676.1568172,218,40.3,42.54107173122132,32.5,32.50692071255244,53.85,40.5,41.928750211854926,32.5,32.50484449878671,53.85,1,int8,491,chain saw,0.5508,20.57,chain saw,0.7943
1783699679.4371653,219,40.0,41.350125148298446,32.5,32.503391149150694,53.85,40.5,41.09508760380891,32.5,32.50237380440548,53.85,1,int8,491,chain saw,0.3203,18.34,chain saw,0.8166
1783699682.7189226,220,44.9,42.23656132266623,32.4,32.471661663083836,53.85,44.9,43.03559292586636,32.4,32.45016316415868,53.85,1,int8,562,fountain,0.125,21.21,church,-0.2121
1783699685.9924114,221,40.0,42.12491504810645,32.2,32.37511421491108,53.85,40.8,41.72744053367451,32.2,32.322579950437756,53.85,1,int8,663,monastery,0.4258,12.3,church,-0.12300000000000001
1783699689.2735932,222,40.0,41.20920837357215,32.2,32.28580596530642,53.85,40.2,40.90644586150051,32.2,32.26006417571449,53.85,1,int8,497,church,0.5547,19.09,church,0.8090999999999999
1783699692.5581021,223,44.7,42.04451210305035,32.0,32.18204492300014,53.85,45.5,43.08115847213524,32.0,32.1274314461001,53.85,1,int8,406,altar,0.6016,19.59,church,-0.1959
1783699695.8381493,224,40.0,42.15681093049467,32.0,32.089202012270064,53.85,40.8,41.74976765134627,32.0,32.062441408589045,53.85,1,int8,687,organ,0.2422,18.73,church,-0.18730000000000002
1783699699.1149676,225,40.5,41.37483735594238,32.0,32.04370898601233,53.85,40.5,41.11238614915967,32.0,32.03059629020863,53.85,1,int8,518,crash helmet,0.125,18.33,French horn,-0.1833
1783699702.398349,226,47.0,42.87867030441176,32.0,32.02141740314604,53.85,45.2,43.575069213088234,32.0,32.01499218220223,53.85,1,int8,691,oxygen mask,0.1523,20.37,French horn,-0.20370000000000002
1783699705.6744578,227,40.0,42.502548449161765,32.0,32.01049452754156,53.85,40.2,41.81178391441323,32.0,32.00734616927909,53.85,1,int8,566,French horn,0.8789,18.2,French horn,0.8180000000000001
1783699708.956199,228,40.2,41.328248740089265,32.0,32.00514231849536,53.85,40.5,41.07977411806248,32.0,32.00359962294675,53.85,1,int8,513,cornet,0.3359,19.95,French horn,-0.1995
1783699712.2406142,229,40.5,40.905841882643735,31.9,31.972519736062722,53.85,48.5,43.184089317850614,31.9,31.950763815243903,53.85,1,int8,513,cornet,0.2969,18.12,French horn,-0.1812
1783699715.5258539,230,44.0,43.42886252249542,31.9,31.935534670670727,53.85,40.3,42.49020376574679,31.9,31.924874269469505,53.85,1,int8,867,trailer truck,0.707,18.8,garbage truck,-0.188
1783699718.813079,231,40.7,41.953142636022754,31.9,31.91741198862865,53.85,40.8,41.60719984521592,31.9,31.91218839204005,53.85,1,int8,569,garbage truck,0.7227,18.21,garbage truck,0.8179
1783699722.090932,232,40.6,41.30503989165115,31.9,31.908531874428036,53.85,40.5,41.0635279241558,31.9,31.90597231209962,53.85,1,int8,675,moving van,0.5586,18.09,garbage truck,-0.1809
1783699725.36974,233,40.5,40.89446954690906,31.9,31.90418061846973,53.85,45.2,42.18612868283634,32.0,31.93292643292881,53.85,1,int8,569,garbage truck,0.625,18.7,garbage truck,0.813
1783699728.6355646,234,39.7,41.44029007798544,32.1,31.983048503050163,53.85,40.0,41.0082030545898,32.2,32.04813395213512,53.85,1,int8,867,trailer truck,0.5859,18.18,garbage truck,-0.1818
1783699731.9128275,235,40.7,40.91574213821286,32.2,32.09369376649458,53.85,40.2,40.701019496749005,32.2,32.125585636546205,53.85,1,int8,480,cash machine,0.4414,17.99,gas pump,-0.17989999999999998
1783699735.191785,236,40.4,40.6107136477243,32.1,32.11790994558234,53.85,40.5,40.57749955340701,32.1,32.11253696190764,53.85,1,int8,856,thresher,0.1953,18.07,gas pump,-0.1807
1783699738.4705923,237,40.2,40.46424968738491,32.1,32.10877587333535,53.85,40.2,40.38497478116943,32.1,32.106143111334745,53.85,1,int8,424,barbershop,0.2617,18.29,gas pump,-0.1829
1783699741.7458937,238,40.2,40.3294823468186,32.1,32.10430017793432,53.85,40.5,40.38063764277302,32.1,32.103010124554025,53.85,1,int8,860,tobacco shop,0.2148,18.0,gas pump,-0.18
1783699745.0062666,239,40.3,40.35644634994111,32.1,32.10210708718782,53.85,40.8,40.48951244495878,32.1,32.10147496103147,53.85,1,int8,453,bookcase,0.2695,18.33,gas pump,-0.1833
1783699748.280615,240,40.5,40.492658711471144,32.1,32.10103247272203,53.85,40.4,40.4648610980298,32.1,32.100722730905424,53.85,1,int8,772,safety pin,0.2422,19.45,golf ball,-0.1945
1783699751.5550063,241,40.2,40.38540276862086,32.0,32.070505911633795,53.85,40.7,40.4797819380346,32.0,32.049354138143656,53.85,1,int8,574,golf ball,0.2266,19.05,golf ball,0.8095
1783699754.8270485,242,40.2,40.395847356624216,32.1,32.06454789670056,53.85,40.2,40.33709314963695,32.1,32.07518352769039,53.85,1,int8,574,golf ball,0.9648,17.98,golf ball,0.8202
1783699758.102366,243,40.0,40.23596520474587,31.9,32.02262846938327,53.85,40.2,40.2251756433221,31.9,31.98583992856829,53.85,1,int8,574,golf ball,0.7109,19.64,golf ball,0.8036
